title,cat,time
Resmi! Pekan Kebudayaan Virtual Pertama di Dunia Akan Digelar di Indonesia,"
                            Nasional
                        ","
                            Pierre Rainer • 08 Okt 2020
                        "
"Nyempil di Tengah Pemukiman, Rumah The Twins Justru Sukses Curi Perhatian Dunia","
                            Internasional
                        ","
                            Dimas Wahyu Indrajaya • 08 Okt 2020
                        "
Menikmati 5 Padang Pasir Indah di Nusantara,"
                            Nasional
                        ","
                            Pierre Rainer • 07 Okt 2020
                        "
Pengguna Ponsel di Indonesia Bakal Mencapai 89 Persen Populasi pada 2025,"
                            IPTEK
                        ","
                            Ainun Jamilah • 06 Okt 2020
                        "
Peningkatan Pengusaha Diaspora Indonesia di Spanyol,"
                            Internasional
                        ","
                            PPI Dunia • 06 Okt 2020
                        "
Sejarah Hari Ini (6 Oktober 1957) - Karapan Sapi Pertama di Jombang,"
                            Humaniora
                        ","
                            Dimas Wahyu Indrajaya • 06 Okt 2020
                        "
"Bukan Dieng, Ini Distrik Terdingin di Indonesia","
                            Nasional
                        ","
                            Dini Nurhadi Yasyi • 05 Okt 2020
                        "
"Karst Sangkulirang Mangkalihat, Area Peninggalan Lukisan Manusia Purba Tertua","
                            Humaniora
                        ","
                            Cindy Yolanda Kharismatika • 05 Okt 2020
                        "
Kayu Ramah Lingkungan Indonesia yang Makin Diakui Pasar Eropa,"
                            Ekonomi
                        ","
                            Mustafa Iman • 05 Okt 2020
                        "
Sejarah Hari Ini (5 Oktober 1950) - Hari Angkatan Perang RI Tanpa Sudirman,"
                            Humaniora
                        ","
                            Dimas Wahyu Indrajaya • 05 Okt 2020
                        "
Perjuangan Jurnalisme Positif di Tengah Pandemi ,"
                            Nasional
                        ","
                            Dini Nurhadi Yasyi • 05 Okt 2020
                        "
"Terbersih di Dunia, Inilah 4 Rahasia Kebersihan Desa Penglipuran Bali","
                            Nasional
                        ","
                            Pierre Rainer • 05 Okt 2020
                        "
Penjualan Mobil Domestik Tak Jamin Arah Saham Produsen Mobil,"
                            Ekonomi
                        ","
                            Mustafa Iman • 04 Okt 2020
                        "
Daya Saing Digital 2020 : Peringkat Indonesia Dibanding Negara-negara Tetangga,"
                            Internasional
                        ","
                            Akhyari Hananto • 04 Okt 2020
                        "
"Bung Tomo, Menggelorakan Semangat Merdeka Berbekal Kartu Pers dan Radio","
                            Humaniora
                        ","
                            Dimas Wahyu Indrajaya • 04 Okt 2020
                        "
Sejarah Hari Ini (4 Oktober 2000) - Kelahiran Provinsi Banten,"
                            Humaniora
                        ","
                            Dimas Wahyu Indrajaya • 04 Okt 2020
                        "
Memaknai Hari Batik Nasional dalam ''Karisma Batik 2020'',"
                            Nasional
                        ","
                            Mustafa Iman • 03 Okt 2020
                        "
Ini Dia! Kota dengan Indeks Pembangunan Manusia (IPM) Tertinggi di Indonesia,"
                            Nasional
                        ","
                            Iip M. Aditiya • 03 Okt 2020
                        "
7 Film Indonesia dengan Rentang Sekuel Terlama,"
                            Tren
                        ","
                            Dini Nurhadi Yasyi • 03 Okt 2020
                        "
Sejarah Hari Ini (3 Oktober 1943) - Pembentukan PETA,"
                            Humaniora
                        ","
                            Dimas Wahyu Indrajaya • 03 Okt 2020
                        "
"Menyepi di Pantai Mawun, Lombok Tengah","
                            Humaniora
                        ","
                            Mustafa Iman • 03 Okt 2020
                        "
"Wedang Secang, Minuman Kaya Manfaat yang Konon Digemari Raja Majapahit","
                            Humaniora
                        ","
                            Cindy Yolanda Kharismatika • 02 Okt 2020
                        "
Mobil-Mobil Saksi Bisu Keganasan G30S/PKI,"
                            Humaniora
                        ","
                            Mustafa Iman • 02 Okt 2020
                        "
"Terbanyak di ASEAN, Indonesia Kirim Ribuan Pasukan Perdamaian PBB Setiap Tahun","
                            Internasional
                        ","
                            Iip M. Aditiya • 02 Okt 2020
                        "
3 Produk Minuman Kemasan Paling Populer di Indonesia,"
                            Ekonomi
                        ","
                            Ainun Jamilah • 02 Okt 2020
                        "
Mengoptimalkan Potensi Ikan TCT di Laut Indonesia,"
                            Nasional
                        ","
                            Mustafa Iman • 02 Okt 2020
                        "
"Menyingkap Mitos Udumbara, Parasit Paling Harum Pembawa Kabar Baik dari Surga","
                            Humaniora
                        ","
                            Dini Nurhadi Yasyi • 02 Okt 2020
                        "
Sejarah Hari Ini (2 Oktober 1945) - Penentangan Peredaran Uang NICA,"
                            Humaniora
                        ","
                            Dimas Wahyu Indrajaya • 02 Okt 2020
                        "
